fid,timestamp,latitude,longitude,target
1548759600-1.336.8,2019-01-29 11:00:00,-1.198491729741491,36.685567732354905,0
1548763200-1.436.8,2019-01-29 12:00:00,-1.373582668667631,36.87963145018007,0
1548763200-1.336.9,2019-01-29 12:00:00,-1.2731843583981297,36.98173782497711,0
1548763200-1.236.9,2019-01-29 12:00:00,-1.1669594908375192,37.033612675491604,0
1548766800-1.436.8,2019-01-29 13:00:00,-1.268861634486054,36.712248657604164,0
1548766800-1.336.8,2019-01-29 13:00:00,-1.340921350028187,36.92686961140605,0
1548770400-1.336.9,2019-01-29 14:00:00,-1.3674080475784314,36.688637170996465,0
1548770400-1.336.9,2019-01-29 14:00:00,-1.304983338339437,36.75152726686808,0
1548774000-1.236.9,2019-01-29 15:00:00,-1.2408310982310753,36.93604705383365,0
1548777600-1.336.9,2019-01-29 16:00:00,-1.3071264702635583,37.09127781407611,0
1548777600-1.336.8,2019-01-29 16:00:00,-1.1505910606906629,36.90603027298298,0
1548781200-1.237.0,2019-01-29 17:00:00,-1.1760312153643053,37.14673339300756,0
1548784800-1.336.8,2019-01-29 18:00:00,-1.035695015890153,36.791338545652025,0
1548784800-1.236.9,2019-01-29 18:00:00,-1.0437161077628199,36.94080535697808,0
1548788400-1.137.0,2019-01-29 19:00:00,-1.0892443904976004,36.99602142511705,0
1548792000-1.336.8,2019-01-29 20:00:00,-1.528945445207703,36.8253349958853,0
1548792000-1.336.9,2019-01-29 20:00:00,-1.1708293107505812,36.97533290000714,0
1548795600-1.336.8,2019-01-29 21:00:00,-1.2016611575904734,36.69386713493084,0
1548795600-1.336.8,2019-01-29 21:00:00,-1.3009419926514432,36.94012650006853,0
1548795600-1.236.9,2019-01-29 21:00:00,-1.2377406356982505,36.939885945417174,0
1548795600-1.336.8,2019-01-29 21:00:00,-1.2474924241290999,36.60791739331913,0
1548799200-1.036.6,2019-01-29 22:00:00,-0.9242257346288024,36.57484031454063,0
1548799200-1.537.1,2019-01-29 22:00:00,-1.3652800960527665,37.055426072671914,0
1548806400-1.336.8,2019-01-30 00:00:00,-1.1990488105573711,36.85194944909856,0
1548806400-1.336.8,2019-01-30 00:00:00,-1.4606569562056402,36.91884393904909,0
1548810000-1.336.9,2019-01-30 01:00:00,-1.474257119714677,36.872108686243905,0
1548813600-1.236.7,2019-01-30 02:00:00,-1.2398184082637347,36.6338301176635,0
1548813600-1.336.9,2019-01-30 02:00:00,-1.345197271720139,36.94903276567952,0
1548817200-0.937.2,2019-01-30 03:00:00,-0.967767195792881,37.18989668911411,0
1548817200-1.336.8,2019-01-30 03:00:00,-1.0664976225728826,36.69375017243664,0
1548820800-1.236.9,2019-01-30 04:00:00,-1.2251527788364769,36.77341094404354,0
1548820800-1.336.9,2019-01-30 04:00:00,-1.1098189305668824,37.030012857413624,0
1548828000-1.237.0,2019-01-30 06:00:00,-0.9916167748267587,36.92587693172268,0
1548828000-1.236.7,2019-01-30 06:00:00,-1.2243973695230004,36.77132389653263,0
1548828000-1.036.6,2019-01-30 06:00:00,-1.0712185934319605,36.66423682104142,0
1548831600-1.336.8,2019-01-30 07:00:00,-1.2588161978400143,36.8155612999756,0
1548831600-1.336.9,2019-01-30 07:00:00,-1.1369843871863456,36.975301238805145,0
1548831600-1.336.8,2019-01-30 07:00:00,-1.5190689000161084,36.82775262109618,0
1548831600-1.236.9,2019-01-30 07:00:00,-1.31808868670014,36.97804730749,0
1548831600-1.436.9,2019-01-30 07:00:00,-1.3521048234010784,36.8471399138126,0
1548835200-1.336.9,2019-01-30 08:00:00,-1.153796550141889,36.84813340543395,0
1548835200-1.236.9,2019-01-30 08:00:00,-0.836514357765,36.99632775154646,0
1548835200-1.436.8,2019-01-30 08:00:00,-1.398382148944972,36.72305389617285,0
1548835200-1.136.7,2019-01-30 08:00:00,-1.2457605195853638,36.792704276750875,0
1548838800-1.136.7,2019-01-30 09:00:00,-1.1909361594328467,36.6432407753778,0
1548838800-1.336.9,2019-01-30 09:00:00,-1.360220981794141,36.94401067079879,0
1548842400-1.336.9,2019-01-30 10:00:00,-1.2662567199778463,36.64746596213432,0
1548842400-1.336.8,2019-01-30 10:00:00,-1.2766671939024437,36.90822846782742,0
1548842400-1.336.8,2019-01-30 10:00:00,-1.2537494320748523,36.78869770662048,0
1548842400-1.336.8,2019-01-30 10:00:00,-1.2726263938068951,36.796241714354636,0
1548842400-1.336.8,2019-01-30 10:00:00,-1.4338436372362036,36.933440152933656,0
1548842400-1.236.9,2019-01-30 10:00:00,-1.2639123300165107,37.01618556534202,0
1548846000-1.336.8,2019-01-30 11:00:00,-1.219472248036152,36.5106940677836,0
1548846000-1.236.8,2019-01-30 11:00:00,-1.2416142757586766,36.72064672650463,0
1548846000-1.236.9,2019-01-30 11:00:00,-1.2195696125805304,36.90418498702048,0
1548846000-1.236.9,2019-01-30 11:00:00,-1.2101053379670925,36.9187240793968,0
1548849600-1.236.9,2019-01-30 12:00:00,-1.18841363331159,36.856833013752635,0
1548849600-1.336.9,2019-01-30 12:00:00,-1.1295144733642561,36.656932971228954,0
1548849600-1.237.0,2019-01-30 12:00:00,-1.0620188154419081,37.10274163937603,0
1548860400-1.336.9,2019-01-30 15:00:00,-1.2988221556544104,36.8653168153353,0
1548864000-1.137.0,2019-01-30 16:00:00,-1.2169083419706916,37.187085394195535,0
1548867600-1.236.9,2019-01-30 17:00:00,-0.9974417216781999,36.87696962965946,0
1548867600-1.336.7,2019-01-30 17:00:00,-1.3651099035135972,36.731525732069514,0
1548867600-1.437.0,2019-01-30 17:00:00,-1.3465028514330135,37.05909428583939,0
1548871200-1.236.9,2019-01-30 18:00:00,-1.092037539049497,36.79562442831702,0
1548878400-1.437.0,2019-01-30 20:00:00,-1.6637378646595231,36.86216320920452,0
1548882000-1.236.9,2019-01-30 21:00:00,-1.303783817895097,36.9631092407084,0
1548882000-1.336.8,2019-01-30 21:00:00,-1.318528508533841,36.923013327535244,0
1548882000-1.336.8,2019-01-30 21:00:00,-1.343462711160031,36.78985623089321,0
1548882000-1.236.9,2019-01-30 21:00:00,-1.190499489095455,36.93135049097272,0
1548882000-1.336.8,2019-01-30 21:00:00,-1.343496473853973,36.90324843578106,0
1548882000-1.237.0,2019-01-30 21:00:00,-1.2562284203512084,37.14868040286901,0
1548885600-1.336.8,2019-01-30 22:00:00,-1.3601374483610864,36.801407872354154,0
1548885600-1.336.7,2019-01-30 22:00:00,-1.3625783900551407,36.6144560280711,0
1548885600-1.336.8,2019-01-30 22:00:00,-1.2375800089972584,36.754584298716246,0
1548885600-1.236.9,2019-01-30 22:00:00,-1.142642129865263,36.97326839454704,0
1548889200-1.336.7,2019-01-30 23:00:00,-1.3187637521865745,36.7346180871555,0
1548889200-1.236.9,2019-01-30 23:00:00,-1.1176202050548243,36.93195555757094,0
1548889200-1.336.9,2019-01-30 23:00:00,-1.3049595488078456,36.96235816985961,0
1548889200-1.336.9,2019-01-30 23:00:00,-1.1889621978036744,36.75394269688845,0
1548896400-1.336.8,2019-01-31 01:00:00,-1.2421614508242917,36.742186680814804,0
1548896400-1.336.8,2019-01-31 01:00:00,-1.384570588201572,36.66898667918793,0
1548896400-1.336.9,2019-01-31 01:00:00,-1.4407378344459314,36.94643449623983,0
1548900000-1.336.9,2019-01-31 02:00:00,-1.345682271772393,36.857348189705476,0
1548903600-1.137.0,2019-01-31 03:00:00,-1.1327068411485932,36.889878747573775,0
1548910800-1.236.7,2019-01-31 05:00:00,-1.169434049987877,36.614613579768516,0
1548910800-1.336.8,2019-01-31 05:00:00,-1.3183668374079591,36.83562852855636,0
1548910800-1.436.8,2019-01-31 05:00:00,-1.172858690443926,36.61289520696898,0
1548914400-1.336.8,2019-01-31 06:00:00,-1.2252400757529662,36.81543767206213,0
1548914400-1.336.8,2019-01-31 06:00:00,-1.2336136805050315,36.89694686034247,0
1548918000-1.236.9,2019-01-31 07:00:00,-1.3409097187160706,36.79161745234037,0
1548918000-1.137.1,2019-01-31 07:00:00,-1.2250249632366674,36.93996172791688,0
1548921600-1.336.8,2019-01-31 08:00:00,-1.3743556393420941,36.56858147595999,0
1548925200-1.336.9,2019-01-31 09:00:00,-1.185307348506023,36.89127584917746,0
1548928800-1.236.8,2019-01-31 10:00:00,-1.2298435338267786,36.74884589656927,0
1548928800-1.436.9,2019-01-31 10:00:00,-1.3528803562765641,36.890205642828406,0
1548932400-1.236.9,2019-01-31 11:00:00,-1.1297665657911247,36.89840185657357,0
1548932400-1.336.8,2019-01-31 11:00:00,-1.2506840425361792,36.843362871157595,0
1548936000-1.236.9,2019-01-31 12:00:00,-1.1992739327102295,36.81827301193908,0
1548936000-1.336.8,2019-01-31 12:00:00,-1.4020571600154967,36.85489681955359,0
1548936000-1.236.9,2019-01-31 12:00:00,-1.3802717999976197,36.88912464986859,0
1548939600-1.336.9,2019-01-31 13:00:00,-1.362984624517405,36.78173267931656,0
1548946800-1.336.8,2019-01-31 15:00:00,-1.1265202424529452,36.70814666480116,0
1548950400-1.336.8,2019-01-31 16:00:00,-1.3145395429392581,36.791512239656164,0
1548950400-1.336.9,2019-01-31 16:00:00,-1.3626558952396048,36.7914640358232,0
1548954000-1.336.9,2019-01-31 17:00:00,-1.133551649149815,36.843070951340074,0
1548954000-1.236.8,2019-01-31 17:00:00,-1.345839743468367,36.807979164857,0
1548961200-1.336.9,2019-01-31 19:00:00,-1.3080882617027336,36.97281330851759,0
1548961200-1.336.7,2019-01-31 19:00:00,-1.3863452063294488,36.64232302119122,0
1548968400-1.237.0,2019-01-31 21:00:00,-1.1165530967167103,36.94976138240582,0
1548972000-1.336.8,2019-01-31 22:00:00,-1.1494347228050712,36.832142181951454,0
1548975600-1.236.9,2019-01-31 23:00:00,-1.3482912903741122,36.9344694494331,0
1548986400-1.336.8,2019-02-01 02:00:00,-1.3428941817147089,36.837025770217615,0
1548997200-1.537.1,2019-02-01 05:00:00,-1.6119154232140394,36.994091605267165,0
1548997200-1.336.8,2019-02-01 05:00:00,-1.3543589663493012,36.8447083349706,0
1548997200-1.336.8,2019-02-01 05:00:00,-1.498181470612108,36.61680654785337,0
1549000800-1.537.1,2019-02-01 06:00:00,-1.515395488247087,37.1349919489423,0
1549000800-1.236.9,2019-02-01 06:00:00,-1.2644924265040431,36.98976043312332,0
1549000800-1.336.9,2019-02-01 06:00:00,-1.1913688522785,36.8214593416749,0
1549004400-1.137.0,2019-02-01 07:00:00,-1.0815395312513478,37.04977294675199,0
1549004400-1.336.8,2019-02-01 07:00:00,-1.2221401692520555,36.98271776149187,0
1549004400-1.336.8,2019-02-01 07:00:00,-1.3102118813480623,36.68285349431461,0
1549004400-1.336.9,2019-02-01 07:00:00,-1.167087435081897,36.85214713645268,0
1549004400-1.336.8,2019-02-01 07:00:00,-1.4840976981654708,36.8240962714705,0
1549004400-1.336.8,2019-02-01 07:00:00,-1.201721594324404,36.8049533891724,0
1549008000-1.236.9,2019-02-01 08:00:00,-1.2783108075317426,36.76117053941401,0
1549008000-1.336.8,2019-02-01 08:00:00,-1.0887144492696477,36.68099509664345,0
1549011600-1.337.0,2019-02-01 09:00:00,-1.3403285839680985,36.90690031803393,0
1549011600-1.236.9,2019-02-01 09:00:00,-1.2065237384194487,36.857747554061156,0
1549015200-1.336.8,2019-02-01 10:00:00,-1.3525965160625888,36.746088170225356,0
1549015200-1.336.8,2019-02-01 10:00:00,-1.4057900319650298,36.91427261531558,0
1549015200-1.336.8,2019-02-01 10:00:00,-1.4631995995943043,36.72155601090401,0
1549015200-1.336.7,2019-02-01 10:00:00,-1.2122590800817574,36.91921996128978,0
1549018800-1.336.8,2019-02-01 11:00:00,-1.4419089742511022,36.91155012730292,0
1549018800-1.236.9,2019-02-01 11:00:00,-1.3186156725951825,36.910882014236364,0
1549018800-1.336.8,2019-02-01 11:00:00,-1.250283874965614,36.814372433770004,0
1549022400-1.336.8,2019-02-01 12:00:00,-1.2259433899661236,36.798157971045086,0
1549026000-1.036.6,2019-02-01 13:00:00,-1.0076406645615066,36.41419337865132,0
1549026000-1.236.7,2019-02-01 13:00:00,-1.335567107963855,36.75435850736151,0
1549029600-1.437.0,2019-02-01 14:00:00,-1.3429372137942375,36.98326603605736,0
1549029600-1.336.9,2019-02-01 14:00:00,-1.311072095495211,36.95512155883966,0
1549029600-1.336.7,2019-02-01 14:00:00,-1.296997846130073,36.97665538891346,0
1549040400-1.336.8,2019-02-01 17:00:00,-1.4212431671471744,36.735560342658765,0
1549040400-1.336.8,2019-02-01 17:00:00,-1.346812863454918,36.82541271339678,0
1549044000-1.336.8,2019-02-01 18:00:00,-1.2885859335839238,36.80564436617607,0
1549044000-1.236.9,2019-02-01 18:00:00,-1.1732969946820473,36.88648961841331,0
1549047600-1.236.9,2019-02-01 19:00:00,-1.1823634811330823,36.81864116189614,0
1549051200-1.336.8,2019-02-01 20:00:00,-1.3115884507827438,36.81814563609717,0
1549054800-1.336.9,2019-02-01 21:00:00,-1.3580646069534905,36.92280266930509,0
1549058400-1.236.9,2019-02-01 22:00:00,-1.2378334071078179,36.91784227041015,0
1549058400-1.336.9,2019-02-01 22:00:00,-1.1518698381866006,36.94542642148879,0
1549069200-1.236.9,2019-02-02 01:00:00,-1.1937775147165675,37.00954768828845,0
1549072800-1.336.8,2019-02-02 02:00:00,-1.2937404989019252,36.762650268786096,0
1549076400-1.336.9,2019-02-02 03:00:00,-1.4406604582837454,36.904692232669895,0
1549083600-1.336.9,2019-02-02 05:00:00,-1.302696576771722,36.9739634616838,0
1549087200-1.336.8,2019-02-02 06:00:00,-1.4104790650439782,36.85357039596959,0
1549087200-1.336.9,2019-02-02 06:00:00,-1.3869258984006527,36.75645562665714,0
1549090800-1.336.8,2019-02-02 07:00:00,-1.1770312326307488,36.799722839298525,0
1549090800-2.536.8,2019-02-02 07:00:00,-2.7162532159448167,36.85342705365843,0
1549090800-1.336.9,2019-02-02 07:00:00,-1.295473755693418,36.97870441526785,0
1549094400-1.137.0,2019-02-02 08:00:00,-1.0506977586797321,37.050117066633526,0
1549098000-1.236.9,2019-02-02 09:00:00,-1.061805118420482,36.88746587521101,0
1549101600-1.336.9,2019-02-02 10:00:00,-1.3275782318085665,37.07546307703774,0
1549101600-1.336.8,2019-02-02 10:00:00,-1.4046770280412386,36.815490611236925,0
1549105200-1.236.9,2019-02-02 11:00:00,-1.2771374061344933,36.89512946119138,0
1549105200-1.336.9,2019-02-02 11:00:00,-1.3535505802537255,36.88111440807399,0
1549105200-1.337.0,2019-02-02 11:00:00,-1.2084152708504083,37.107026366543884,0
1549112400-1.336.8,2019-02-02 13:00:00,-1.2999231738440693,36.95769627085877,0
1549112400-1.236.9,2019-02-02 13:00:00,-1.1400449684745053,36.94878428015626,0
1549112400-1.336.8,2019-02-02 13:00:00,-1.2987687615189678,36.88984768050538,0
1549119600-1.336.8,2019-02-02 15:00:00,-1.3404140191302818,36.64457120631338,0
1549119600-1.336.9,2019-02-02 15:00:00,-1.2604987636691192,36.77857730538118,0
1549126800-1.336.8,2019-02-02 17:00:00,-1.324088564253716,36.71784360714401,0
1549137600-1.336.9,2019-02-02 20:00:00,-1.2752957881888587,36.86854745387366,0
1549137600-1.336.9,2019-02-02 20:00:00,-1.3919181052396903,36.77008828118171,0
1549141200-1.336.8,2019-02-02 21:00:00,-1.1433092733487886,36.82405643352074,0
1549159200-1.336.9,2019-02-03 02:00:00,-1.3001185755443656,36.7309243223185,0
1549170000-1.136.6,2019-02-03 05:00:00,-1.1269539121575098,36.53509058089789,0
1549173600-2.137.5,2019-02-03 06:00:00,-1.975264698895017,37.49398425382151,0
1549173600-1.436.9,2019-02-03 06:00:00,-1.364264135152288,36.96285684012322,0
1549173600-1.336.8,2019-02-03 06:00:00,-1.2983918722618275,36.813859773958214,0
1549177200-1.337.0,2019-02-03 07:00:00,-1.2473981915481682,37.00311109833389,0
1549180800-1.336.8,2019-02-03 08:00:00,-1.199647849845914,36.80379437588381,0
1549180800-1.436.9,2019-02-03 08:00:00,-1.3855417240726655,36.896305368181494,0
1549184400-1.236.8,2019-02-03 09:00:00,-1.165739479074485,36.80602874691022,0
1549184400-1.236.9,2019-02-03 09:00:00,-1.3098015576835216,36.87074904721279,0
1549184400-1.236.9,2019-02-03 09:00:00,-1.29216850986666,36.9735684946766,0
1549188000-1.336.8,2019-02-03 10:00:00,-1.3086609131878466,36.92964587735364,0
1549188000-1.336.8,2019-02-03 10:00:00,-1.3473229982694725,36.927251022292445,0
1549188000-1.336.8,2019-02-03 10:00:00,-1.158612193632305,36.727790259587145,0
1549188000-1.236.9,2019-02-03 10:00:00,-1.138367872965143,36.91733497004015,0
1549191600-1.037.1,2019-02-03 11:00:00,-1.2866078825529956,37.12939042792204,0
1549191600-1.336.8,2019-02-03 11:00:00,-1.1188519982461205,36.76581890067882,0
1549195200-1.236.9,2019-02-03 12:00:00,-1.1678698666002592,36.96411035772345,0
1549195200-1.336.9,2019-02-03 12:00:00,-1.330122343593487,36.874798207327,0
1549195200-1.436.8,2019-02-03 12:00:00,-1.300722757403025,36.75327644926363,0
1549195200-1.336.9,2019-02-03 12:00:00,-1.2125602568211442,36.94462150762725,0
1549198800-1.236.8,2019-02-03 13:00:00,-1.235958274629158,36.84532222665023,0
1549202400-1.336.9,2019-02-03 14:00:00,-1.320143431683779,37.03680060530381,0
1549202400-1.236.9,2019-02-03 14:00:00,-1.2820693688957356,36.90233869475415,0
1549206000-1.336.9,2019-02-03 15:00:00,-1.3385487353118104,36.83642436376348,0
1549209600-1.336.8,2019-02-03 16:00:00,-1.3392628928004933,36.85131596027833,0
1549209600-1.336.9,2019-02-03 16:00:00,-1.28203138266643,36.97851127993622,0
1549216800-1.037.1,2019-02-03 18:00:00,-0.9916737195703066,36.93857829134161,0
1549216800-1.236.8,2019-02-03 18:00:00,-1.3772173029555994,36.70560637654909,0
1549220400-1.336.7,2019-02-03 19:00:00,-1.3706548420154498,36.72634591190674,0
1549220400-1.537.1,2019-02-03 19:00:00,-1.4361573617498726,37.20049687372603,0
1549224000-1.336.8,2019-02-03 20:00:00,-1.2904260475934026,36.88031400648973,0
1549227600-1.336.9,2019-02-03 21:00:00,-1.2753514187349342,36.741116427770294,0
1549227600-1.336.8,2019-02-03 21:00:00,-1.469146023566265,36.923423220453394,0
1549227600-1.336.8,2019-02-03 21:00:00,-1.3784643812333075,36.82864763790972,0
1549238400-1.436.9,2019-02-04 00:00:00,-1.3165945546640967,36.893567495898935,0
1549245600-1.336.7,2019-02-04 02:00:00,-1.3733218700962309,36.710739981871384,0
1549249200-2.437.5,2019-02-04 03:00:00,-2.2723078869500792,37.38497280205213,0
1549249200-1.336.8,2019-02-04 03:00:00,-1.1938239852452481,37.04668472625132,0
1549252800-1.336.7,2019-02-04 04:00:00,-1.1547251508635212,36.71210539236512,0
1549260000-1.137.0,2019-02-04 06:00:00,-1.0494696725641781,36.83496297854835,0
1549260000-1.336.9,2019-02-04 06:00:00,-1.3398290352340811,36.86338211891902,0
1549260000-0.737.0,2019-02-04 06:00:00,-0.6743683216539025,37.282801255942545,0
1549260000-1.436.9,2019-02-04 06:00:00,-1.3244200185879602,37.20022746215789,0
1549263600-1.336.9,2019-02-04 07:00:00,-1.3717225432019364,36.71498700227667,0
1549263600-1.437.0,2019-02-04 07:00:00,-1.5970277180465897,36.89429803286867,0
1549263600-1.337.0,2019-02-04 07:00:00,-1.3950278728224186,37.071856178439056,0
1549263600-1.236.9,2019-02-04 07:00:00,-1.4543965980394924,37.08188037198459,0
1549267200-1.336.7,2019-02-04 08:00:00,-1.289420543707095,36.69827860687817,0
1549267200-1.236.9,2019-02-04 08:00:00,-1.3462522261297258,36.87315631381194,0
1549267200-1.336.8,2019-02-04 08:00:00,-1.2911362793907126,36.81313661679047,0
1549267200-1.237.0,2019-02-04 08:00:00,-1.2001517949400995,37.08617271732925,0
1549270800-1.236.8,2019-02-04 09:00:00,-1.2397331808927974,36.804956302735064,0
1549274400-1.336.9,2019-02-04 10:00:00,-1.3307574285969392,36.92074722745644,0
1549278000-1.336.8,2019-02-04 11:00:00,-1.1360834155688504,36.89917870219119,0
1549281600-1.336.8,2019-02-04 12:00:00,-1.2156952223754387,36.94941925692179,0
1549281600-1.336.9,2019-02-04 12:00:00,-1.1200819537579516,37.0369393461966,0
1549288800-1.336.7,2019-02-04 14:00:00,-1.200167038099135,36.60251063095705,0
1549288800-1.236.9,2019-02-04 14:00:00,-1.0610752465631854,36.887442773994216,0
1549292400-1.236.9,2019-02-04 15:00:00,-1.3061484685709737,36.819819212653556,0
1549296000-1.236.9,2019-02-04 16:00:00,-1.311893780466406,36.88191772108264,0
1549299600-1.537.3,2019-02-04 17:00:00,-1.6077787002502073,37.48754964900407,0
1549306800-1.237.0,2019-02-04 19:00:00,-1.1828721456698505,37.106636730557184,0
1549314000-1.236.9,2019-02-04 21:00:00,-1.203106517699044,36.941617181130766,0
1549314000-1.336.8,2019-02-04 21:00:00,-1.367094200185106,36.87558150636963,0
1549314000-1.236.9,2019-02-04 21:00:00,-1.4243555615004713,36.743269758873645,0
1549314000-1.236.8,2019-02-04 21:00:00,-1.1842960890724756,36.788995856411326,0
1549317600-1.336.8,2019-02-04 22:00:00,-1.2720836368195862,36.65753029577126,0
1549324800-1.336.8,2019-02-05 00:00:00,-1.229345529431252,36.865114082494166,0
1549324800-1.336.8,2019-02-05 00:00:00,-1.30971239275838,36.68198465173106,0
1549328400-1.236.9,2019-02-05 01:00:00,-1.2667279697938996,36.911924432995974,0
1549332000-1.336.8,2019-02-05 02:00:00,-1.2724478521039235,36.78236718317297,0
1549335600-1.336.8,2019-02-05 03:00:00,-1.035484853859455,36.905808474259764,0
1549335600-1.336.8,2019-02-05 03:00:00,-1.3220239370333229,36.808379329887785,0
1549339200-1.336.8,2019-02-05 04:00:00,-1.2323132138191901,36.70485783982782,0
1549339200-1.336.8,2019-02-05 04:00:00,-1.2921315962243913,36.64904687913159,0
